meantemp,humidity,wind_speed,meanpressure,year,month,day,day_of_year,temp_humidity_interaction,humidity_per_temp,wind_pressure_force,is_winter
0.817426502898838,0.20748722414640727,0.440849299683457,-0.083834966955158,2013,6,28,179,0.16960555603018504,0.2538267173176201,-0.03695858647116716,0
1.0556647077559567,-0.22498928978120222,1.5510364811745558,-0.08799770170937123,2013,6,29,180,-0.2375132528450931,-0.21312369059164163,-0.13648764561075136,0
0.9989413256471191,-0.5133069657329424,0.8109116935138233,-0.07735960178193765,2013,6,30,181,-0.5127635408131659,-0.5138458226685099,-0.06273180569054605,0
1.138318778828834,-0.40394508864779927,0.4224440800961264,-0.0814562613813218,2013,7,1,182,-0.459818280023468,-0.35485801304557796,-0.03441071540730211,0
1.0410786952136843,-0.14829394740980356,0.6574043301471529,-0.083834966955158,2013,7,2,183,-0.154385669277485,-0.14244122339582804,-0.05511347029406435,0
0.8271505112603532,0.5504858386407183,-0.0976012733501449,-0.07511304651775898,2013,7,3,184,0.4553346428732545,0.6655127162706755,0.007331128985341944,0
0.9365456053273973,0.4013560062518874,0.536791401787626,-0.07828465394954039,2013,7,4,185,0.37588820382696053,0.42854476975938127,-0.04202252913203299,0
0.9944034550784114,0.08520076158756613,1.3503804276309797,-0.07384440354504654,2013,7,5,186,0.08472393169798777,0.08567941347982655,-0.09971803723731458,0
0.7493584443682326,0.7379633422152483,1.0020126968886576,-0.058462107500906114,2013,7,6,187,0.5529990621232002,0.984780381081299,-0.05857977400277755,0
0.772047797211768,0.9879333469812885,0.06530450001856682,-0.0607086627650848,2013,7,7,188,0.7627317643289531,1.27961060758552,-0.003964548868669647,0
0.5905329744634863,0.8586874922443023,-0.06992817723302375,-0.07550949744673158,2013,7,8,189,0.5070832789296197,1.454064360048357,0.0052802415202316,0
0.47708621024581144,1.077411246414587,0.26632604728444487,-0.0792097061171431,2013,7,9,190,0.5140180484281515,2.2582682974142236,-0.021095607936741236,0
0.5791882980417193,0.8711149782767046,-0.06901444292727,-0.0852225452065624,2013,7,10,191,0.5045396016667338,1.5040012742129272,0.005881586482274989,0
0.9535626199600487,0.2820521403408227,0.06895943724158277,-0.0764345496143343,2013,7,11,192,0.2689543779087342,0.2957846465355095,-0.00527088352721833,0
0.46006919561316006,1.5421992240264435,-0.27186345880465573,-0.061633714932687524,2013,7,12,193,0.7095183564730855,3.35202990861413,0.01675595492058059,0
0.8514605321641406,0.5653988218796013,1.15356205817157,-0.06787781706400735,2013,7,13,194,0.4814147817625835,0.6640262939488406,-0.07830127435654963,0
0.71532441510293,0.6474202296934584,-0.4363356338403743,-0.07620328657243378,2013,7,14,195,0.4631154971312777,0.905059530234262,0.03325020934730258,0
0.8514605321641406,0.7443546207461984,1.4770240024084826,-0.07065297356681616,2013,7,15,196,0.6337885814993952,0.8741989213112391,-0.10435613779971953,0
0.5962053126743707,1.3781564083987297,0.48196734344238656,-0.06718402793830515,2013,7,16,197,0.8216641723835524,2.311507905117198,-0.03238050746718401,0
0.766375459000884,1.0500707771433018,0.4052136617590514,-0.07273434094392277,2013,7,17,198,0.8047484738166129,1.3701601000001367,-0.029472948629518242,0
0.8514605321641406,0.9083974363739123,-0.2746046617219178,-0.08938527996077562,2013,7,18,199,0.7734645645914725,1.0668571630601043,0.024545614566547705,0
0.6812903858376274,0.7592676039850815,0.5404463390106418,-0.08753517562556955,2013,7,19,200,0.517281718873007,1.1144388286990285,-0.047308065201492625,0
0.1821246232798544,1.7832924530550545,-0.4098373389735087,-0.06625897577070242,2013,7,20,201,0.3247814662104592,9.791067842795496,0.027155402312974867,0
0.36817731659684283,1.6242206318403005,-1.0004751942128882,-0.08161484175291109,2013,7,21,202,0.5980011937921904,4.411397564840038,0.08165362465339786,0
0.5451542687764167,1.1668891458478856,-0.5414150790020833,-0.0792097061171431,2013,7,22,203,0.6361345990478415,2.1404358515037814,0.04288532929514483,0
0.8660465447064133,0.5930943621803839,-0.6207794301304298,-0.07273434094392277,2013,7,23,204,0.5136473230511756,0.6848217541978607,0.04515198272208076,0
0.574326293860962,1.394134604726104,-0.62077943013043,-0.07749175209159456,2013,7,24,205,0.8006881606756605,2.42738378129313,0.04810528570322863,0
0.3863287988716703,1.4154388664959372,0.26632604728444487,-0.0884602277931729,2013,7,25,206,0.5468247971696539,3.66372435445217,-0.02355926281003733,0
0.6132223273070221,0.7805718657549147,-0.2699054567208973,-0.08700657438693941,2013,7,26,207,0.47866409614861316,1.2728811430779514,0.023483549197627605,0
0.6326703440300521,1.0873532352405093,-0.5643889701181836,-0.07669885023364874,2013,7,27,208,0.6879361454218031,1.7186455142802106,0.04328798509261782,0
0.9243905948755033,0.39709515389792094,-0.15712453669640467,-0.07194143908597694,2013,7,28,209,0.3670710255338787,0.4295704222814796,0.011303765285656745,0
0.7493584443682326,0.9936144834532444,-0.44534244342566365,-0.07749175209159456,2013,7,29,210,0.7445734036222683,1.3259358476068839,0.034510366221806504,0
0.6812903858376274,0.8885134587220685,0.26632604728444487,-0.0810598104523492,2013,7,30,211,0.6053356771146828,1.3041434838315589,-0.021588338911400492,0
0.45439685740227564,1.0575272687627433,0.672024079039216,-0.08013475828474646,2013,7,31,212,0.4805370675430023,2.3272696076999106,-0.05385248713533693,0
0.6132223273070221,0.7592676039850815,-0.2746046617219178,-0.07273434094392277,2013,8,1,213,0.4655998471645581,1.2381402124042706,0.019973189090472545,0
0.8271505112603532,0.3374432209423886,0.945622236876412,-0.06480532236446893,2013,8,2,214,0.27911633272383707,0.40795373612338287,-0.061281353895786074,0
0.9535626199600487,0.09315435264830375,0.8803555007511261,-0.05700845409467263,2013,8,3,215,0.08882850857199882,0.09768983578010723,-0.05018770615156311,0
0.9535626199600487,0.10309634147422567,-0.373287966743349,-0.09909832772060646,2013,8,4,216,0.09830881748445845,0.10811587845144405,0.03699221326249125,0
0.5451542687764167,0.9680493693294446,-0.004139307218736441,-0.056083401927069905,2013,8,5,217,0.5277362460762648,1.775702159465007,0.0002321464304480177,0
0.2275033289669254,1.7832924530550545,-0.6108588862393866,-0.04960803675384955,2013,8,6,218,0.40570496959161945,7.838188914700023,0.03030351007997909,0
0.39200113708255474,1.4601778162125865,-0.7789859984981209,-0.051226878047154485,2013,8,7,219,0.5723913642980555,3.7248375826248106,0.03990502074550411,0
0.4090181517152061,1.3856129000181712,-0.1393719844703272,-0.058858558429878714,2013,8,8,220,0.5667408273581791,3.387573432801103,0.008203234091434902,0
0.2275033289669254,1.5943946653625343,-0.6766477562536739,-0.056083401927069905,2013,8,9,221,0.36273009405708356,7.007917613452521,0.03794870807702482,0
0.5354302604149015,1.1384834634881087,-0.153991733362391,-0.05978361059748144,2013,8,10,222,0.609578497333497,2.126256741706202,0.009206181822568375,0
0.6132223273070221,0.9581073805035224,-0.0004843699957204909,-0.05515834975946718,2013,8,11,223,0.5875328376824046,1.5623888986919545,2.6717049636942457e-05,0
0.5451542687764167,1.2364830676293403,0.3394247917447643,-0.056083401927069905,2013,8,12,224,0.6740740225878936,2.268092643717353,-0.019036097019433616,0
0.71532441510293,0.669789704551783,0.947971839376922,-0.06579644968690074,2013,8,13,225,0.47911692865046845,0.936330883025398,-0.06237318143416239,0
0.5678436216199519,0.8089775481146915,0.6720240790392168,-0.06255876710029025,2013,8,14,226,0.45937274073067536,1.4246233841159102,-0.04204099784640141,0
0.3020540597385407,1.4452648329737035,0.30653035673762014,-0.052118892637343935,2013,8,15,227,0.4365481101970511,4.784630234476387,-0.01597602275289476,0
0.15035952929890609,1.8628283636624299,-0.513637556107162,-0.057193464528193676,2013,8,16,228,0.2800939959249344,12.38833673516049,0.029376711345563057,0
0.2631580262924802,1.8031764307068976,1.6411045770274495,-0.06480532236446893,2013,8,17,229,0.47452035056194636,6.851806642737365,-0.10635231114806928,0
0.3863287988716703,1.3756709111922487,-1.2212334024830525,-0.0607086627650848,2013,8,18,230,0.5314612907635977,3.5607889117272005,0.0741394467888007,0
0.363639446028136,1.4253808553218597,-0.2746046617219178,-0.058858558429878714,2013,8,19,231,0.5183247046083518,3.9196563363156507,0.016162834527076578,0
0.25586502002134415,1.6540465983180668,-0.32394631423263337,-0.06718402793830515,2013,8,20,232,0.4232126659948883,6.464275403593881,0.02176401822591622,0
0.3863287988716703,1.2165990899774963,0.770185250171646,-0.06559822422241349,2013,8,21,233,0.4700072651393733,3.149047140827325,-0.05052278473355526,0
0.4997755630893467,0.8388035145924576,-0.06992817723302375,-0.05515834975946718,2013,8,22,234,0.4192134988267685,1.6783268196214476,0.003857122857861134,0
0.7882544778142927,0.7379633422152483,-0.9121301401937025,-0.05370469635323369,2013,8,23,235,0.5817029089639707,0.9361874890791478,0.04898567221373527,0
0.8854945614294433,0.6250507548351337,2.5707639663960093,-0.05978361059748144,2013,8,24,236,0.5534790440238793,0.7058696048116717,-0.1536895519050559,0
0.47708621024581144,1.7882634474680144,-1.288849741108848,-0.06857160618970955,2013,8,25,237,0.8531558310736247,3.7482239620948947,0.08837849688502503,0
0.8854945614294433,0.5430293470212767,-0.07175564584453202,-0.07352724280186859,2013,8,26,238,0.48084953348392234,0.6132428568687223,0.005275994794415799,0
0.9049425781524738,-0.2079458803653359,2.2520012271601177,-0.06242661679063335,2013,8,27,239,-0.18817908109399295,-0.22978649421594277,-0.14058481761996072,0
0.6326703440300521,-0.0034249673749387516,1.061535960234918,-0.04101826662610869,2013,8,28,240,-0.0021668752873942043,-0.005413424657896543,-0.04354236505011817,0
0.817426502898838,-0.22498928978120222,0.54227380762215,-0.043595197664430256,2013,8,29,241,-0.1839122083355414,-0.2752376349518683,-0.023640533831530856,0
0.4997755630893467,0.7294416375073153,-0.8118804335052645,-0.04220761941302585,2013,8,30,242,0.3645571051260336,1.4595092203111777,0.03426754034627265,0
0.47708621024581144,0.6548767213128999,-0.4719712717647799,-0.043595197664430256,2013,8,31,243,0.3124326531493738,1.3726303149117274,0.02057568088451811,0
0.6132223273070221,0.2641565604541632,1.025822002227162,-0.04387271331471088,2013,9,1,244,0.16198670077512003,0.4307609835479369,-0.04500559461563499,0
0.8660465447064133,-0.5914225922223301,1.8729320237444615,-0.04101826662610869,2013,9,2,245,-0.512199492455459,-0.6828914299386976,-0.07682442512252766,0
0.9875966492253513,-0.9109865187698242,1.753885497051942,-0.053308245424261096,2013,9,3,246,-0.8996872334265459,-0.9224183732302476,-0.09349655852289708,0
0.8465985279833833,-0.7618566863809934,1.6974950370396948,-0.04960803675384955,2013,9,4,247,-0.6449867492244471,-0.8998925255285718,-0.08420939618694238,0
0.8401158557423732,-0.881160552292058,1.483420142548761,-0.053308245424261096,2013,9,5,248,-0.7402769514352645,-1.0488435110873058,-0.07907852502628172,0
0.6910143941991426,-0.3016846321526005,0.7106619868253858,-0.04260407034199845,2013,9,6,249,-0.2084684233261204,-0.4365759511315597,-0.030277093276093115,0
0.7266690915246969,-0.5331909433847859,-0.004139307218736441,-0.038507410742614316,2013,9,7,250,-0.3874533784386185,-0.7337364589175949,0.00015939400326175262,0
0.3409500931846008,0.6548767213128999,-0.9818350143755069,-0.021393945641959775,2013,9,8,251,0.22328027915605905,1.9206843686493833,0.02100532492692239,0
0.7493584443682326,-0.19516332330343605,7.766988216357805,-0.022781523893364183,2013,9,9,252,-0.1462472843483973,-0.2604370717370835,-0.1769438276304334,0
0.5678436216199519,0.3317620844704327,-0.6803026934766898,-0.03203204556939334,2013,9,10,253,0.18838898356187492,0.5842387401246012,0.021791486878426358,0
0.7299104276452026,0.02214014674886052,-0.62077943013043,-0.030710542472818014,2013,9,11,254,0.016160323981588325,0.030332274464885005,0.019064473055272334,0
0.772047797211768,-0.02614951326276094,-0.8813242407425679,-0.016306158720143835,2013,9,12,255,-0.020188674112674495,-0.033869890773978395,0.014371012953458568,0
0.7688064610912627,0.3800517444820542,-0.7962164168351961,-0.021988622035418355,2013,9,13,256,0.29218623670680893,0.49433351614585164,0.01750770184818424,0
0.6812903858376274,0.37153003977412125,-0.8813242407425679,-0.04035751507781977,2013,9,14,257,0.2531198441479801,0.5453248633014383,0.035568056334216246,0
0.8344435175314893,-0.26227174787840996,-0.6282198380487124,-0.054002034549963294,2013,9,15,258,-0.2188509598487923,-0.31430360393742696,0.03392514939927891,0
0.5678436216199519,-0.0460334909146052,0.06530450001856701,-0.048682984586246196,2013,9,16,259,-0.02613982419675857,-0.08106576970185125,-0.0031792179678164123,0
0.5111202395111141,-0.2548152562589684,-0.7296443459874054,-0.045676565041536867,2013,9,17,260,-0.13024123481016983,-0.49853293067280496,0.03332764742668335,0
0.4965342269688414,-0.13125053799393724,-0.27303826005491094,-0.04418987405788884,2013,9,18,261,-0.06517038442206417,-0.2643279910737404,0.012065526324811615,0
0.58599510389478,0.04940960181424664,-0.8425819061785987,-0.05164315152257606,2013,9,19,262,0.02895378474853917,0.08431599227695186,0.04351358505096234,0
0.43170750455874135,0.5504858386407183,0.6098901462479455,-0.04498277591583466,2013,9,20,263,0.23764886769451046,1.2751065982450032,-0.02743455178194696,0
-0.04023103458678908,1.6838725647958328,-0.3557442680728724,-0.04498277591583466,2013,9,21,264,-0.06774393539404638,-41.86547119175582,0.016002364694064634,0
0.3863287988716703,1.1271211905441978,-0.8155353707282806,-0.05238319325665836,2013,9,22,265,0.435439375725747,2.917442394696144,0.04272034693250005,0
0.652118360753082,0.4311819727296536,-0.5048657067719237,-0.056083401927069905,2013,9,23,266,0.28118168124274184,0.6611918736853001,0.028314586352084014,0
0.71532441510293,0.2969651235797058,-0.22252180629394033,-0.046370354167239065,2013,9,24,267,0.21242640333062235,0.41514166983979833,0.01031841496778378,0
0.4187421600767213,0.84874550341838,-0.04121081333789842,-0.03150344433076321,2013,9,25,268,0.3554055254568167,2.0268444782777424,0.0012982825638159568,0
0.36817731659684283,1.0754228486494026,-0.5969701247919259,-0.025001649095611103,2013,9,26,269,0.3959462986226697,2.9208579442375724,0.014925237580610902,0
0.47708621024581144,0.6250507548351337,0.13383457295011594,-0.03041320427608841,2013,9,27,270,0.29820309583557775,1.3101146926174336,-0.004070338206334932,0
0.6132223273070221,0.39141401742596504,-1.2212334024830525,-0.03203204556939334,2013,9,28,271,0.24002381470654158,0.6382801427720541,0.03911860399920242,0
0.3603981099076308,1.1384834634881087,-0.27303826005491094,-0.040225364768162866,2013,9,29,272,0.4103072884022076,3.1588730447266884,0.010983063606373305,0
0.18536595940036013,1.4196997188499036,-0.5643889701181836,-0.03546795362049107,2013,9,30,273,0.2631640004450339,7.658488853906617,0.020017721816068455,0
0.3798461266306608,0.4737904962693192,-0.09446847001613123,-0.018817014603638212,2013,10,1,274,0.17996748484231945,1.2472893368124927,0.0017776145798769,0
0.5043134336580535,0.03747921522314,0.13547929470047318,-0.00613058487651132,2013,10,2,275,0.018901271719990925,0.07431583131342663,-0.0008305673151711411,0
0.42263176342132736,-0.10568542387013755,0.13109337003285412,-0.013901023084375862,2013,10,3,276,-0.044666017058166675,-0.2500591115620081,-0.001822331963035332,0
-0.09014761084256687,1.405496877670015,-0.004139307218736441,-0.02000636739055537,2013,10,4,277,-0.12670218556863933,-15.592790451533453,8.281250096041919e-05,0
0.4090181517152061,0.4908339056851859,-1.0339178698034843,-0.038738673784514836,2013,10,5,278,0.20075997690251055,1.2000003022455497,0.040052607078297664,0
0.5791882980417193,0.34170407329635505,-1.0860007252314618,-0.03249457165319502,2013,10,6,279,0.1979110006464388,0.589960423660883,0.035289128381455495,0
0.574326293860962,0.34596492565032155,-1.1439575869107148,-0.012473799740074766,2013,10,7,280,0.19869675355463245,0.6023734340808947,0.014269497850263432,0
0.5043134336580535,0.5146946788673992,-1.4916987569862339,-0.007240647477635097,2013,10,8,281,0.25956744078514726,1.0205646704419802,0.010800864842163783,0
0.7266690915246969,0.2820521403408227,-0.2709497244989018,-0.0042804805413052364,2013,10,9,282,0.20495857258406197,0.3881385106994466,0.0011597950233895639,0
0.5354302604149015,0.32892151623445565,-0.6207794301304298,-0.0013731737288395249,2013,10,10,283,0.17611453309347883,0.6143010538273331,0.0008524380048590776,0
-0.22304239178327176,1.7350027930434322,-0.5612561667841699,-0.002958977444729913,2013,10,11,284,-0.38697917271106397,-7.779151625336081,0.001660744338229929,0
0.08812587578520954,1.300395852938839,-0.8526068768474425,-0.015645407171854912,2013,10,12,285,0.11459852340768975,14.75444410523534,0.013339381745801794,0
0.2275033289669254,1.405496877670015,-1.356466079734643,-0.019081315222952644,2013,10,13,286,0.3197552185225479,6.177646312205023,0.02588315685665954,0
0.3020540597385407,0.8402237987104471,-0.27303826005491094,-0.022781523893364183,2013,10,14,287,0.253793009489429,2.781607978909256,0.006220227645243537,0
0.049229842339149496,0.933962550497712,-0.6803026934766898,-0.010887996024183116,2013,10,15,288,0.045978829111672316,18.967618622026727,0.007407133021815264,0
0.12702190923126958,0.84874550341838,-1.4916987569862339,-0.01168089788212894,2013,10,16,289,0.10780927429565766,6.681356743786203,0.017424380851254872,0
0.18536595940036013,0.951005959913578,-1.2598713102692214,-0.003751879302675107,2013,10,17,290,0.17628413215484082,5.130147204577221,0.004726885093033259,0
